step,train_loss,train_mean_token_accuracy,train_error_rate,valid_loss,valid_mean_token_accuracy,valid_error_rate,full_valid_loss,full_valid_mean_token_accuracy,full_valid_error_rate,timestamp
932,0.11240475624799728,0.9666666388511658,,,,,,,,2025-07-20T06:20:01.9710000Z
933,0.010950406081974506,1,,,,,,,,2025-07-20T06:20:03.0790000Z
934,0.17473284900188446,0.9666666388511658,,,,,,,,2025-07-20T06:20:04.2190000Z
935,0.019682565703988075,1,,,,,,,,2025-07-20T06:20:05.0650000Z
936,0.025474421679973602,1,,,,,,,,2025-07-20T06:20:05.6440000Z
937,0.10707448422908783,0.9333333373069763,,,,,,,,2025-07-20T06:20:06.6540000Z
938,0.08399645239114761,0.9666666388511658,,,,,,,,2025-07-20T06:20:07.5040000Z
939,0.06228262558579445,0.9666666388511658,,,,,,,,2025-07-20T06:20:08.3560000Z
940,0.17200209200382233,0.9333333373069763,,,,,,,,2025-07-20T06:20:08.9460000Z
941,0.044609323143959045,0.9666666388511658,,,,,,,,2025-07-20T06:20:10.2240000Z
942,0.2671951949596405,0.9333333373069763,,,,,,,,2025-07-20T06:20:10.8130000Z
943,0.09535249322652817,0.9666666388511658,,,,,,,,2025-07-20T06:20:12.0850000Z
944,0.06648610532283783,0.9666666388511658,,,,,,,,2025-07-20T06:20:12.9290000Z
945,0.17593465745449066,0.9333333373069763,,,,,,,,2025-07-20T06:20:13.5130000Z
946,0.15492770075798035,0.9333333373069763,,,,,,,,2025-07-20T06:20:14.5120000Z
947,0.33283373713493347,0.9333333373069763,,,,,,,,2025-07-20T06:20:15.3640000Z
948,0.19801025092601776,0.9666666388511658,,,,,,,,2025-07-20T06:20:16.1920000Z
949,0.06366367638111115,0.9666666388511658,,,,,,,,2025-07-20T06:20:17.0320000Z
950,0.0817793533205986,0.9666666388511658,,,,,,,,2025-07-20T06:20:18.1730000Z
951,0.08336537331342697,0.9333333373069763,,,,,,,,2025-07-20T06:20:19.0090000Z
952,0.0627901703119278,0.9666666388511658,,,,,,,,2025-07-20T06:20:20.7460000Z
953,0.06160920485854149,0.9666666388511658,,,,,,,,2025-07-20T06:20:21.5840000Z
954,0.08497435599565506,0.9333333373069763,,,,,,,,2025-07-20T06:20:22.4180000Z
955,0.06518357247114182,0.9666666388511658,,,,,,,,2025-07-20T06:20:23.2880000Z
956,0.015190187841653824,1,,,,,,,,2025-07-20T06:20:23.8260000Z
957,0.06145439296960831,0.9333333373069763,,,,,,,,2025-07-20T06:20:25.1190000Z
958,0.020253945142030716,1,,,,,,,,2025-07-20T06:20:25.6810000Z
959,0.2071208953857422,0.9333333373069763,,,,,,,,2025-07-20T06:20:26.7040000Z
960,0.04510072246193886,0.9666666388511658,,,,,,,,2025-07-20T06:20:27.8420000Z
961,0.053236134350299835,0.9666666388511658,,,,,,,,2025-07-20T06:20:28.4610000Z
962,0.022494887933135033,1,,,,,,,,2025-07-20T06:20:29.5470000Z
963,0.06842085719108582,0.9666666388511658,,,,,,,,2025-07-20T06:20:30.3890000Z
964,0.042119916528463364,0.9666666388511658,,,,,,,,2025-07-20T06:20:30.9660000Z
965,0.005237833596765995,1,,,,,,,,2025-07-20T06:20:32.0600000Z
966,0.2398023009300232,0.9333333373069763,,,,,,,,2025-07-20T06:20:32.9010000Z
967,0.02655518800020218,1,,,,,,,,2025-07-20T06:20:33.7630000Z
968,0.3202159106731415,0.9333333373069763,,,,,,,,2025-07-20T06:20:34.6140000Z
969,0.05458711087703705,0.9666666388511658,,,,,,,,2025-07-20T06:20:35.4340000Z
970,0.017333729192614555,1,,,,,,,,2025-07-20T06:20:36.3090000Z
971,0.12311426550149918,0.9666666388511658,,,,,,,,2025-07-20T06:20:37.1650000Z
972,0.28728142380714417,0.9333333373069763,,,,,,,,2025-07-20T06:20:38.0630000Z
973,0.32161667943000793,0.9333333373069763,,,,,,,,2025-07-20T06:20:38.9600000Z
974,0.0021792729385197163,1,,,,,,,,2025-07-20T06:20:39.8150000Z
975,0.11140301823616028,0.9666666388511658,,,,,,,,2025-07-20T06:20:40.4350000Z
976,0.26179763674736023,0.8999999761581421,,,,,,,,2025-07-20T06:20:41.5660000Z
977,0.24056103825569153,0.9333333373069763,,,,,,,,2025-07-20T06:20:42.1280000Z
978,0.12539876997470856,0.9666666388511658,,,,,,,,2025-07-20T06:20:43.2360000Z
979,0.009488741867244244,1,,,,,,,,2025-07-20T06:20:44.0740000Z
980,0.08120263367891312,0.9666666388511658,,,,,,,,2025-07-20T06:20:44.9020000Z
981,0.09597040712833405,0.9666666388511658,,,,,,,,2025-07-20T06:20:45.7540000Z
982,0.10121656954288483,0.9666666388511658,,,,,,,,2025-07-20T06:20:46.3000000Z
983,0.041810352355241776,0.9666666388511658,,,,,,,,2025-07-20T06:20:47.4130000Z
984,0.026537958532571793,1,,,,,,,,2025-07-20T06:20:48.2490000Z
985,0.0023197808768600225,1,,,,,,,,2025-07-20T06:20:48.8120000Z
986,0.0006635665777139366,1,,,,,,,,2025-07-20T06:20:49.9150000Z
987,0.023728180676698685,1,,,,,,,,2025-07-20T06:20:50.7560000Z
988,0.2541273832321167,0.9333333373069763,,,,,,,,2025-07-20T06:20:51.5960000Z
989,0.03588218614459038,0.9666666388511658,,,,,,,,2025-07-20T06:20:52.1900000Z
990,0.00641581229865551,1,,,,,,,,2025-07-20T06:20:53.2590000Z
991,0.088506318628788,0.9666666388511658,,,,,,,,2025-07-20T06:20:54.0970000Z
992,0.09083404392004013,0.9666666388511658,,,,,,,,2025-07-20T06:20:54.9460000Z
993,0.08196627348661423,0.9666666388511658,,,,,,,,2025-07-20T06:20:55.7930000Z
994,0.03858890384435654,1,,,,,,,,2025-07-20T06:20:56.3850000Z
995,0.24020792543888092,0.9333333373069763,,,,,,,,2025-07-20T06:20:57.6470000Z
996,0.19451147317886353,0.9333333373069763,,,,,,,,2025-07-20T06:20:58.4850000Z
997,0.00294863386079669,1,,,,,,,,2025-07-20T06:20:59.3380000Z
998,0.026007143780589104,1,,,,,,,,2025-07-20T06:20:59.8870000Z
999,0.011570739559829235,1,,,,,,,,2025-07-20T06:21:00.9920000Z
1000,0.18357029557228088,0.9666666388511658,,0.055645179748535153,0.9666666666666667,,,,,2025-07-20T06:21:07.1540000Z
1001,0.0014701843028888106,1,,,,,,,,2025-07-20T06:21:08.6080000Z
1002,0.00138683314435184,1,,,,,,,,2025-07-20T06:21:09.4440000Z
1003,0.5478288531303406,0.8999999761581421,,,,,,,,2025-07-20T06:21:10.2810000Z
1004,0.0031032562255859375,1,,,,,,,,2025-07-20T06:21:11.1490000Z
1005,0.19789448380470276,0.9666666388511658,,,,,,,,2025-07-20T06:21:11.7380000Z
1006,0.23783010244369507,0.9333333373069763,,,,,,,,2025-07-20T06:21:13.0100000Z
1007,0.17979736626148224,0.9666666388511658,,,,,,,,2025-07-20T06:21:13.8640000Z
1008,0.23165321350097656,0.9333333373069763,,,,,,,,2025-07-20T06:21:15.3150000Z
1009,0.28095144033432007,0.9333333373069763,,,,,,,,2025-07-20T06:21:15.8730000Z
1010,0.15702278912067413,0.9666666388511658,,,,,,,,2025-07-20T06:21:16.8750000Z
1011,0.27907314896583557,0.9333333373069763,,,,,,,,2025-07-20T06:21:17.7230000Z
1012,0.0016309102065861225,1,,,,,,,,2025-07-20T06:21:18.5670000Z
1013,0.0703008621931076,0.9666666388511658,,,,,,,,2025-07-20T06:21:19.1610000Z
1014,0.00878855399787426,1,,,,,,,,2025-07-20T06:21:20.4380000Z
1015,0.1548360139131546,0.9666666388511658,,,,,,,,2025-07-20T06:21:21.0190000Z
1016,0.2615845501422882,0.9333333373069763,,,,,,,,2025-07-20T06:21:22.1280000Z
1017,0.0511397048830986,0.9666666388511658,,,,,,,,2025-07-20T06:21:22.9850000Z
1018,0.1354111284017563,0.9666666388511658,,,,,,,,2025-07-20T06:21:23.6350000Z
1019,0.13049545884132385,0.9666666388511658,,,,,,,,2025-07-20T06:21:24.6960000Z
1020,0.06189607083797455,0.9666666388511658,,,,,,,,2025-07-20T06:21:25.3700000Z
1021,0.002297846367582679,1,,,,,,,,2025-07-20T06:21:26.6570000Z
1022,0.0856219008564949,0.9666666388511658,,,,,,,,2025-07-20T06:21:27.2410000Z
1023,0.39600124955177307,0.9333333373069763,,,,,,,,2025-07-20T06:21:28.3660000Z
1024,0.23167337477207184,0.8999999761581421,,,,,,,,2025-07-20T06:21:28.9550000Z
1025,0.2220555692911148,0.9333333373069763,,,,,,,,2025-07-20T06:21:30.2270000Z
1026,0.004550933837890625,1,,,,,,,,2025-07-20T06:21:30.8080000Z
1027,0.008179028518497944,1,,,,,,,,2025-07-20T06:21:31.7900000Z
1028,0.20554079115390778,0.9333333373069763,,,,,,,,2025-07-20T06:21:32.4060000Z
1029,0.1491265594959259,0.9333333373069763,,,,,,,,2025-07-20T06:21:33.5060000Z
1030,0.13291701674461365,0.9333333373069763,,,,,,,,2025-07-20T06:21:34.0730000Z
1031,0.013102594763040543,1,,,,,,,,2025-07-20T06:21:35.3730000Z
1032,0.17065289616584778,0.9333333373069763,,,,,,,,2025-07-20T06:21:35.9650000Z
1033,0.34076443314552307,0.9333333373069763,,,,,,,,2025-07-20T06:21:37.0700000Z
1034,0.011546389199793339,1,,,,,,,,2025-07-20T06:21:37.6870000Z
1035,0.17876377701759338,0.9333333373069763,,,,,,,,2025-07-20T06:21:39.3780000Z
1036,0.19048747420310974,0.9333333373069763,,,,,,,,2025-07-20T06:21:40.2110000Z
1037,0.13969364762306213,0.9666666388511658,,,,,,,,2025-07-20T06:21:41.0460000Z
1038,0.045115090906620026,0.9666666388511658,,,,,,,,2025-07-20T06:21:41.6090000Z
1039,0.09278545528650284,0.9333333373069763,,,,,,,,2025-07-20T06:21:42.8960000Z
1040,0.060275014489889145,0.9666666388511658,,,,,,,,2025-07-20T06:21:43.4480000Z
1041,0.24252770841121674,0.9333333373069763,,,,,,,,2025-07-20T06:21:44.5570000Z
1042,0.0092709856107831,1,,,,,,,,2025-07-20T06:21:45.4020000Z
1043,0.07762126624584198,0.9666666388511658,,,,,,,,2025-07-20T06:21:46.2420000Z
1044,0.09082527458667755,0.9333333373069763,,,,,,,,2025-07-20T06:21:46.8340000Z
1045,0.04415632784366608,1,,,,,,,,2025-07-20T06:21:47.8080000Z
1046,0.1693854033946991,0.9666666388511658,,,,,,,,2025-07-20T06:21:48.6410000Z
1047,0.04006246104836464,1,,,,,,,,2025-07-20T06:21:49.4860000Z
1048,0.07867762446403503,0.9666666388511658,,,,,,,,2025-07-20T06:21:50.3280000Z
1049,0.030436579138040543,1,,,,,,,,2025-07-20T06:21:51.1640000Z
1050,0.18224945664405823,0.9333333373069763,,,,,,,,2025-07-20T06:21:52.0430000Z
1051,0.015076573938131332,1,,,,,,,,2025-07-20T06:21:52.9000000Z
1052,0.116489477455616,0.8999999761581421,,,,,,,,2025-07-20T06:21:53.7120000Z
1053,0.2097829133272171,0.9333333373069763,,,,,,,,2025-07-20T06:21:54.5580000Z
1054,0.22080236673355103,0.9666666388511658,,,,,,,,2025-07-20T06:21:55.3990000Z
1055,0.07594744116067886,0.9666666388511658,,,,,,,,2025-07-20T06:21:56.8340000Z
1056,0.02263571508228779,1,,,,,,,,2025-07-20T06:21:57.3970000Z
1057,0.24389877915382385,0.8666666746139526,,,,,,,,2025-07-20T06:21:58.4970000Z
1058,0.31802260875701904,0.8666666746139526,,,,,,,,2025-07-20T06:21:59.3500000Z
1059,0.2519219219684601,0.8666666746139526,,,,,,,,2025-07-20T06:21:59.9050000Z
1060,0.24505379796028137,0.9333333373069763,,,,,,,,2025-07-20T06:22:01.0070000Z
1061,0.07753003388643265,0.9666666388511658,,,,,,,,2025-07-20T06:22:01.8460000Z
1062,0.1010732650756836,0.9666666388511658,,,,,,,,2025-07-20T06:22:02.6900000Z
1063,0.10203780978918076,0.9666666388511658,,,,,,,,2025-07-20T06:22:03.5350000Z
1064,0.17767347395420074,0.9333333373069763,,,,,,,,2025-07-20T06:22:04.3870000Z
1065,0.010531870648264885,1,,,,,,,,2025-07-20T06:22:04.9490000Z
1066,0.08040269464254379,0.9666666388511658,,,,,,,,2025-07-20T06:22:06.0580000Z
1067,0.05893281474709511,1,,,,,,,,2025-07-20T06:22:06.8930000Z
1068,0.03229331970214844,1,,,,,,,,2025-07-20T06:22:07.4500000Z
1069,0.06717217713594437,0.9666666388511658,,,,,,,,2025-07-20T06:22:08.5550000Z
1070,0.05093466490507126,1,,,,,,,,2025-07-20T06:22:09.1790000Z
1071,0.2058350294828415,0.8999999761581421,,,,,,,,2025-07-20T06:22:10.2820000Z
1072,0.016562843695282936,1,,,,,,,,2025-07-20T06:22:10.8600000Z
1073,0.11707445979118347,0.9666666388511658,,,,,,,,2025-07-20T06:22:11.8490000Z
1074,0.12964217364788055,0.9666666388511658,,,,,,,,2025-07-20T06:22:12.6910000Z
1075,0.05104382708668709,0.9666666388511658,,,,,,,,2025-07-20T06:22:13.3450000Z
1076,0.060276031494140625,0.9666666388511658,,,,,,,,2025-07-20T06:22:14.4820000Z
1077,0.05665505677461624,0.9666666388511658,,,,,,,,2025-07-20T06:22:15.3470000Z
1078,0.3053141236305237,0.8999999761581421,,,,,,,,2025-07-20T06:22:15.8860000Z
1079,0.08876755833625793,0.9333333373069763,,,,,,,,2025-07-20T06:22:16.9980000Z
1080,0.10974731296300888,0.9333333373069763,,,,,,,,2025-07-20T06:22:17.5970000Z
1081,0.20264358818531036,0.9666666388511658,,,,,,,,2025-07-20T06:22:18.7070000Z
1082,0.16793741285800934,0.9333333373069763,,,,,,,,2025-07-20T06:22:19.2680000Z
1083,0.0986151397228241,0.9666666388511658,,,,,,,,2025-07-20T06:22:20.2590000Z
1084,0.022122573107481003,1,,,,,,,,2025-07-20T06:22:21.4030000Z
1085,0.05751883238554001,0.9333333373069763,,,,,,,,2025-07-20T06:22:22.2470000Z
1086,0.05384845659136772,0.9666666388511658,,,,,,,,2025-07-20T06:22:23.0970000Z
1087,0.22297967970371246,0.9333333373069763,,,,,,,,2025-07-20T06:22:23.7330000Z
1088,0.10950545966625214,0.9666666388511658,,,,,,,,2025-07-20T06:22:25.1010000Z
1089,0.16785767674446106,0.9333333373069763,,,,,,,,2025-07-20T06:22:25.6560000Z
1090,0.23654696345329285,0.9333333373069763,,,,,,,,2025-07-20T06:22:26.7620000Z
1091,0.2447521835565567,0.9333333373069763,,,,,,,,2025-07-20T06:22:28.1920000Z
1092,0.06087913364171982,0.9666666388511658,,,,,,,,2025-07-20T06:22:29.0360000Z
1093,0.061128996312618256,0.9666666388511658,,,,,,,,2025-07-20T06:22:29.5870000Z
1094,0.05397605895996094,0.9666666388511658,,,,,,,,2025-07-20T06:22:30.7080000Z
1095,0.15477466583251953,0.8999999761581421,,,,,,,,2025-07-20T06:22:31.5450000Z
1096,0.0295435581356287,1,,,,,,,,2025-07-20T06:22:32.3800000Z
1097,0.04497388377785683,1,,,,,,,,2025-07-20T06:22:32.9710000Z
1098,0.096073217689991,0.9333333373069763,,,,,,,,2025-07-20T06:22:34.1110000Z
1099,0.2114231139421463,0.8666666746139526,,,,,,,,2025-07-20T06:22:34.9370000Z
1100,0.1677483171224594,0.9333333373069763,,0.11769866943359375,0.9333333333333333,,,,,2025-07-20T06:22:41.0030000Z
1101,0.10294367372989655,0.9333333373069763,,,,,,,,2025-07-20T06:22:42.5420000Z
1102,0.05497016757726669,0.9666666388511658,,,,,,,,2025-07-20T06:22:43.3770000Z
1103,0.06075490266084671,0.9666666388511658,,,,,,,,2025-07-20T06:22:44.2080000Z
1104,0.04959290847182274,0.9666666388511658,,,,,,,,2025-07-20T06:22:45.0450000Z
1105,0.03412698209285736,0.9666666388511658,,,,,,,,2025-07-20T06:22:45.5970000Z
1106,0.11918449401855469,0.9666666388511658,,,,,,,,2025-07-20T06:22:46.7060000Z
1107,0.09000708162784576,0.9666666388511658,,,,,,,,2025-07-20T06:22:47.2790000Z
1108,0.3985186815261841,0.8666666746139526,,,,,,,,2025-07-20T06:22:48.9790000Z
1109,0.009198188781738281,1,,,,,,,,2025-07-20T06:22:50.1200000Z
1110,0.05677534639835358,0.9666666388511658,,,,,,,,2025-07-20T06:22:50.9690000Z
1111,0.14694970846176147,0.9333333373069763,,,,,,,,2025-07-20T06:22:51.5260000Z
1112,0.009981981478631496,1,,,,,,,,2025-07-20T06:22:52.9430000Z
1113,0.3373439908027649,0.9333333373069763,,,,,,,,2025-07-20T06:22:53.5090000Z
1114,0.3546510636806488,0.9333333373069763,,,,,,,,2025-07-20T06:22:54.6110000Z
1115,0.11257515102624893,0.9666666388511658,,,,,,,,2025-07-20T06:22:55.4540000Z
1116,0.04405670240521431,0.9666666388511658,,,,,,,,2025-07-20T06:22:56.2940000Z
1117,0.07551911473274231,0.9666666388511658,,,,,,,,2025-07-20T06:22:57.4350000Z
1118,0.08896465599536896,0.9666666388511658,,,,,,,,2025-07-20T06:22:57.9870000Z
1119,0.12250754237174988,0.9666666388511658,,,,,,,,2025-07-20T06:22:59.0980000Z
1120,0.11125519871711731,0.9333333373069763,,,,,,,,2025-07-20T06:22:59.6880000Z
1121,0.031262144446372986,1,,,,,,,,2025-07-20T06:23:00.7970000Z
1122,0.1591770201921463,0.9666666388511658,,,,,,,,2025-07-20T06:23:01.3890000Z
1123,0.07096506655216217,0.9666666388511658,,,,,,,,2025-07-20T06:23:02.4770000Z
1124,0.0671841949224472,0.9666666388511658,,,,,,,,2025-07-20T06:23:03.0310000Z
1125,0.09162458032369614,0.9666666388511658,,,,,,,,2025-07-20T06:23:04.1680000Z
1126,0.15671151876449585,0.8999999761581421,,,,,,,,2025-07-20T06:23:04.7360000Z
1127,0.02058188058435917,1,,,,,,,,2025-07-20T06:23:05.8520000Z
1128,0.06357625126838684,0.9666666388511658,,,,,,,,2025-07-20T06:23:06.9900000Z
1129,0.04659830778837204,0.9666666388511658,,,,,,,,2025-07-20T06:23:07.8290000Z
1130,0.05447947233915329,1,,,,,,,,2025-07-20T06:23:08.9600000Z
1131,0.0722048431634903,0.9666666388511658,,,,,,,,2025-07-20T06:23:09.8060000Z
1132,0.004103978630155325,1,,,,,,,,2025-07-20T06:23:10.6430000Z
1133,0.018286895006895065,1,,,,,,,,2025-07-20T06:23:11.2090000Z
1134,0.3077096939086914,0.8999999761581421,,,,,,,,2025-07-20T06:23:12.4980000Z
1135,0.03694101795554161,1,,,,,,,,2025-07-20T06:23:13.0830000Z
1136,0.3449864685535431,0.8999999761581421,,,,,,,,2025-07-20T06:23:14.5020000Z
1137,0.014948463067412376,1,,,,,,,,2025-07-20T06:23:15.1310000Z
1138,0.02497831918299198,1,,,,,,,,2025-07-20T06:23:16.1650000Z
1139,0.08441454917192459,0.9666666388511658,,,,,,,,2025-07-20T06:23:17.0100000Z
1140,0.03724180907011032,1,,,,,,,,2025-07-20T06:23:17.8830000Z
1141,0.20743656158447266,0.9666666388511658,,,,,,,,2025-07-20T06:23:18.4460000Z
1142,0.011016528122127056,1,,,,,,,,2025-07-20T06:23:19.5550000Z
1143,0.15618591010570526,0.9666666388511658,,,,,,,,2025-07-20T06:23:20.1310000Z
1144,0.18516883254051208,0.9666666388511658,,,,,,,,2025-07-20T06:23:21.1150000Z
1145,0.005518659017980099,1,,,,,,,,2025-07-20T06:23:21.7000000Z
1146,0.0914689376950264,0.9666666388511658,,,,,,,,2025-07-20T06:23:22.7770000Z
1147,0.3290872573852539,0.8999999761581421,,,,,,,,2025-07-20T06:23:23.6200000Z
1148,0.0002864837588276714,1,,,,,,,,2025-07-20T06:23:24.4580000Z
1149,0.054538410156965256,0.9666666388511658,,,,,,,,2025-07-20T06:23:25.2980000Z
1150,0.020105106756091118,1,,,,,,,,2025-07-20T06:23:25.8950000Z
1151,0.10352789610624313,0.9333333373069763,,,,,,,,2025-07-20T06:23:27.1590000Z
1152,0.11255143582820892,0.8999999761581421,,,,,,,,2025-07-20T06:23:27.9900000Z
1153,0.0024515788536518812,1,,,,,,,,2025-07-20T06:23:28.8280000Z
1154,0.13715864717960358,0.9333333373069763,,,,,,,,2025-07-20T06:23:29.9660000Z
1155,0.003013737965375185,1,,,,,,,,2025-07-20T06:23:30.5270000Z
1156,0.06238918378949165,0.9666666388511658,,,,,,,,2025-07-20T06:23:31.9390000Z
1157,0.1508057862520218,0.9666666388511658,,,,,,,,2025-07-20T06:23:32.8020000Z
1158,0.008486365899443626,1,,,,,,,,2025-07-20T06:23:33.6420000Z
1159,0.063449926674366,0.9666666388511658,,,,,,,,2025-07-20T06:23:34.2060000Z
1160,0.002046267269179225,1,,,,,,,,2025-07-20T06:23:35.2110000Z
1161,0.07516905665397644,0.9666666388511658,,,,,,,,2025-07-20T06:23:36.3400000Z
1162,0.0018154144054278731,1,,,,,,,,2025-07-20T06:23:36.8870000Z
1163,0.16780656576156616,0.9333333373069763,,,,,,,,2025-07-20T06:23:38.0020000Z
1164,0.15368340909481049,0.9333333373069763,,,,,,,,2025-07-20T06:23:38.5680000Z
1165,0.06266314536333084,0.9666666388511658,,,,,,,,2025-07-20T06:23:39.6830000Z
1166,0.07574653625488281,0.9666666388511658,,,,,,,,2025-07-20T06:23:40.2780000Z
1167,0.22088654339313507,0.9333333373069763,,,,,,,,2025-07-20T06:23:41.2480000Z
1168,0.014520708471536636,1,,,,,,,,2025-07-20T06:23:42.0800000Z
1169,0.15976746380329132,0.9333333373069763,,,,,,,,2025-07-20T06:23:42.9120000Z
1170,0.0013993581524118781,1,,,,,,,,2025-07-20T06:23:44.0450000Z
1171,0.15102176368236542,0.9666666388511658,,,,,,,,2025-07-20T06:23:44.8930000Z
1172,0.2931855618953705,0.8999999761581421,,,,,,,,2025-07-20T06:23:45.7300000Z
1173,0.42359796166419983,0.9333333373069763,,,,,,,,2025-07-20T06:23:46.3230000Z
1174,0.0006106058717705309,1,,,,,,,,2025-07-20T06:23:47.7110000Z
1175,0.278895765542984,0.8999999761581421,,,,,,,,2025-07-20T06:23:48.5760000Z
1176,0.20010718703269958,0.9666666388511658,,,,,,,,2025-07-20T06:23:49.1500000Z
1177,0.004798062611371279,1,,,,,,,,2025-07-20T06:23:50.2650000Z
1178,0.31905949115753174,0.9333333373069763,,,,,,,,2025-07-20T06:23:51.4090000Z
1179,0.034218598157167435,0.9666666388511658,,,,,,,,2025-07-20T06:23:52.2790000Z
1180,0.11574007570743561,0.9333333373069763,,,,,,,,2025-07-20T06:23:53.1170000Z
1181,0.03350982815027237,0.9666666388511658,,,,,,,,2025-07-20T06:23:53.7410000Z
1182,0.17552007734775543,0.9333333373069763,,,,,,,,2025-07-20T06:23:55.0720000Z
1183,0.32198187708854675,0.8999999761581421,,,,,,,,2025-07-20T06:23:55.9060000Z
1184,0.08885923773050308,0.9333333373069763,,,,,,,,2025-07-20T06:23:56.7580000Z
1185,0.12437820434570312,0.9666666388511658,,,,,,,,2025-07-20T06:23:57.6070000Z
1186,0.049272600561380386,0.9666666388511658,,,,,,,,2025-07-20T06:23:58.4990000Z
1187,0.038682810962200165,1,,,,,,,,2025-07-20T06:23:59.3250000Z
1188,0.12725219130516052,0.9333333373069763,,,,,,,,2025-07-20T06:24:00.1590000Z
1189,0.2973054349422455,0.9333333373069763,,,,,,,,2025-07-20T06:24:01.0030000Z
1190,0.14896106719970703,0.9333333373069763,,,,,,,,2025-07-20T06:24:01.8790000Z
1191,0.10734914243221283,0.9666666388511658,,,,,,,,2025-07-20T06:24:02.4450000Z
1192,0.2666768431663513,0.9333333373069763,,,,,,,,2025-07-20T06:24:03.5530000Z
1193,0.04752260819077492,1,,,,,,,,2025-07-20T06:24:04.1310000Z
1194,0.2554473280906677,0.8999999761581421,,,,,,,,2025-07-20T06:24:05.2600000Z
1195,0.08365491032600403,0.9666666388511658,,,,,,,,2025-07-20T06:24:05.8560000Z
1196,0.035193126648664474,1,,,,,,,,2025-07-20T06:24:07.2350000Z
1197,0.08287461847066879,0.9666666388511658,,,,,,,,2025-07-20T06:24:07.8330000Z
1198,0.07464192807674408,0.9666666388511658,,,,,,,,2025-07-20T06:24:08.9220000Z
1199,0.3301886320114136,0.8999999761581421,,,,,,,,2025-07-20T06:24:09.7280000Z
1200,0.18157939612865448,0.8999999761581421,,0.04476731618245443,1,,,,,2025-07-20T06:24:15.6790000Z
1201,0.08802318572998047,0.9666666388511658,,,,,,,,2025-07-20T06:24:17.0380000Z
1202,0.06558043509721756,0.9666666388511658,,,,,,,,2025-07-20T06:24:17.6070000Z
1203,0.08076120913028717,0.9666666388511658,,,,,,,,2025-07-20T06:24:19.9320000Z
1204,0.11045774072408676,0.8999999761581421,,,,,,,,2025-07-20T06:24:20.4960000Z
1205,0.1583881378173828,0.9333333373069763,,,,,,,,2025-07-20T06:24:21.7870000Z
1206,0.18380571901798248,0.8999999761581421,,,,,,,,2025-07-20T06:24:22.6310000Z
1207,0.05651156231760979,1,,,,,,,,2025-07-20T06:24:23.2180000Z
1208,0.1521153748035431,0.8999999761581421,,,,,,,,2025-07-20T06:24:24.3020000Z
1209,0.30943259596824646,0.9333333373069763,,,,,,,,2025-07-20T06:24:24.8670000Z
1210,0.03256136551499367,1,,,,,,,,2025-07-20T06:24:25.8560000Z
1211,0.06433944404125214,0.9666666388511658,,,,,,,,2025-07-20T06:24:26.6870000Z
1212,0.12922020256519318,0.8999999761581421,,,,,,,,2025-07-20T06:24:27.5320000Z
1213,0.17878945171833038,0.9666666388511658,,,,,,,,2025-07-20T06:24:28.6710000Z
1214,0.05457566678524017,1,,,,,,,,2025-07-20T06:24:29.3010000Z
1215,0.13771533966064453,0.9666666388511658,,,,,,,,2025-07-20T06:24:30.2830000Z
1216,0.09307759255170822,0.9333333373069763,,,,,,,,2025-07-20T06:24:31.0990000Z
1217,0.07544593513011932,0.9666666388511658,,,,,,,,2025-07-20T06:24:31.9360000Z
1218,0.026960372924804688,1,,,,,,,,2025-07-20T06:24:32.5190000Z
1219,0.03894113004207611,1,,,,,,,,2025-07-20T06:24:33.5210000Z
1220,0.16114725172519684,0.9666666388511658,,,,,,,,2025-07-20T06:24:34.0930000Z
1221,0.14008109271526337,0.9333333373069763,,,,,,,,2025-07-20T06:24:35.1990000Z
1222,0.1247011199593544,0.9333333373069763,,,,,,,,2025-07-20T06:24:35.7850000Z
1223,0.1685173064470291,0.9666666388511658,,,,,,,,2025-07-20T06:24:36.7720000Z
1224,0.05452168732881546,0.9666666388511658,,,,,,,,2025-07-20T06:24:37.3260000Z
1225,0.10017407685518265,0.9666666388511658,,,,,,,,2025-07-20T06:24:38.4550000Z
1226,0.0317816399037838,1,,,,,,,,2025-07-20T06:24:39.3240000Z
1227,0.09646822512149811,0.9333333373069763,,,,,,,,2025-07-20T06:24:39.9220000Z
1228,0.012541134841740131,1,,,,,,,,2025-07-20T06:24:41.2000000Z
1229,0.18219204246997833,0.9666666388511658,,,,,,,,2025-07-20T06:24:41.7910000Z
1230,0.10517311096191406,0.9333333373069763,,,,,,,,2025-07-20T06:24:42.8750000Z
1231,0.1903441697359085,0.8999999761581421,,,,,,,,2025-07-20T06:24:44.0300000Z
1232,0.015082359313964844,1,,,,,,,,2025-07-20T06:24:44.6030000Z
1233,0.10640335083007812,0.9666666388511658,,,,,,,,2025-07-20T06:24:45.7060000Z
1234,0.0436285026371479,0.9666666388511658,,,,,,,,2025-07-20T06:24:46.5950000Z
1235,0.024691136553883553,1,,,,,,,,2025-07-20T06:24:47.2450000Z
1236,0.13040536642074585,0.9666666388511658,,,,,,,,2025-07-20T06:24:48.3790000Z
1237,0.14754320681095123,0.9333333373069763,,,,,,,,2025-07-20T06:24:49.2390000Z
1238,0.01611378975212574,1,,,,,,,,2025-07-20T06:24:49.9190000Z
1239,0.19395814836025238,0.9333333373069763,,,,,,,,2025-07-20T06:24:50.8600000Z
